bin,presentation_score
0.8238238238238238,99.76043478260871
0.8248248248248248,99.76182065217392
0.8258258258258259,99.76331521739131
0.8268268268268268,99.7648097826087
0.8278278278278278,99.76654891304348
0.8288288288288288,99.768125
0.8298298298298298,99.76997282608696
0.8308308308308309,99.77127717391305
0.8318318318318318,99.77315217391305
0.8328328328328328,99.77470108695653
0.8338338338338338,99.77611413043479
0.8348348348348348,99.77733695652175
0.8358358358358359,99.77875000000002
0.8368368368368369,99.78032608695653
0.8378378378378378,99.78171195652175
0.8388388388388388,99.78345108695653
0.8398398398398398,99.78494565217392
0.8408408408408409,99.78625000000001
0.8418418418418419,99.78779891304349
0.8428428428428428,99.78975543478262
0.8438438438438438,99.79105978260871
0.8448448448448448,99.79293478260871
0.8458458458458459,99.7946195652174
0.8468468468468469,99.79614130434784
0.8478478478478478,99.79747282608697
0.8488488488488488,99.79913043478263
0.8498498498498498,99.80062500000001
0.8508508508508509,99.80225543478262
0.8518518518518519,99.80372282608697
0.8528528528528528,99.80529891304349
0.8538538538538538,99.80695652173914
0.8548548548548548,99.80853260869566
0.8558558558558559,99.81016304347827
0.8568568568568569,99.81141304347827
0.8578578578578578,99.81282608695653
0.8588588588588588,99.81451086956523
0.8598598598598598,99.81597826086957
0.8608608608608609,99.81785326086957
0.8618618618618619,99.81929347826087
0.8628628628628628,99.82070652173914
0.8638638638638638,99.82252717391306
0.8648648648648649,99.82385869565219
0.8658658658658659,99.82535326086958
0.8668668668668669,99.82657608695654
0.8678678678678678,99.82815217391305
0.8688688688688688,99.82956521739132
0.8698698698698699,99.83125000000001
0.8708708708708709,99.83296195652176
0.8718718718718719,99.83440217391306
0.8728728728728729,99.83589673913045
0.8738738738738738,99.8375
0.8748748748748749,99.83907608695652
0.8758758758758759,99.84038043478262
0.8768768768768769,99.841875
0.8778778778778779,99.84336956521739
0.8788788788788788,99.84532608695652
0.8798798798798799,99.84728260869565
0.8808808808808809,99.84855978260869
0.8818818818818819,99.85024456521738
0.8828828828828829,99.85198369565217
0.8838838838838838,99.85353260869564
0.8848848848848849,99.85521739130434
0.8858858858858859,99.85654891304347
0.8868868868868869,99.85815217391303
0.8878878878878879,99.85994565217389
0.8888888888888888,99.86165760869564
0.8898898898898899,99.8630706521739
0.8908908908908909,99.86464673913042
0.8918918918918919,99.86641304347825
0.8928928928928929,99.86828804347824
0.8938938938938938,99.86978260869563
0.8948948948948949,99.87146739130432
0.8958958958958959,99.87277173913041
0.8968968968968969,99.87448369565216
0.8978978978978979,99.87581521739129
0.8988988988988988,99.87733695652173
0.8998998998998999,99.87880434782608
0.9009009009009009,99.8803804347826
0.9019019019019019,99.88184782608694
0.9029029029029029,99.88317934782607
0.9039039039039038,99.88508152173911
0.9049049049049049,99.8868206521739
0.9059059059059059,99.88877717391303
0.9069069069069069,99.8901902173913
0.9079079079079079,99.89135869565216
0.9089089089089089,99.8928260869565
0.9099099099099099,99.89453804347825
0.9109109109109109,99.89605978260869
0.9119119119119119,99.8975
0.9129129129129129,99.89861413043478
0.9139139139139139,99.90048913043478
0.914914914914915,99.90211956521739
0.9159159159159159,99.90380434782608
0.9169169169169169,99.90521739130435
0.9179179179179179,99.90684782608696
0.9189189189189189,99.908125
0.91991991991992,99.9095652173913
0.9209209209209209,99.91119565217392
0.9219219219219219,99.91252717391305
0.9229229229229229,99.91388586956522
0.9239239239239239,99.91521739130435
0.924924924924925,99.91652173913045
0.9259259259259259,99.91777173913044
0.9269269269269269,99.91915760869566
0.9279279279279279,99.92059782608696
0.9289289289289289,99.92217391304348
0.92992992992993,99.92383152173913
0.9309309309309309,99.92546195652174
0.9319319319319319,99.92660326086957
0.9329329329329329,99.92826086956522
0.933933933933934,99.93027173913043
0.934934934934935,99.9314402173913
0.9359359359359359,99.93293478260868
0.9369369369369369,99.93421195652172
0.9379379379379379,99.93567934782607
0.938938938938939,99.93687499999999
0.93993993993994,99.93820652173912
0.9409409409409409,99.93986413043477
0.9419419419419419,99.94171195652173
0.9429429429429429,99.94298913043477
0.943943943943944,99.94423913043477
0.944944944944945,99.9461413043478
0.9459459459459459,99.94766304347824
0.9469469469469469,99.94904891304346
0.9479479479479479,99.95048913043476
0.948948948948949,99.95192934782607
0.94994994994995,99.95347826086955
0.950950950950951,99.95483695652172
0.9519519519519519,99.95592391304346
0.9529529529529529,99.95728260869564
0.953953953953954,99.95883152173911
0.954954954954955,99.96035326086955
0.955955955955956,99.96168478260869
0.9569569569569569,99.96304347826086
0.9579579579579579,99.96440217391303
0.958958958958959,99.96559782608695
0.95995995995996,99.96695652173912
0.960960960960961,99.9684510869565
0.9619619619619619,99.9701358695652
0.9629629629629629,99.97179347826085
0.963963963963964,99.9732608695652
0.964964964964965,99.97445652173911
0.965965965965966,99.9759510869565
0.9669669669669669,99.97741847826084
0.9679679679679679,99.97858695652171
0.968968968968969,99.97991847826084
0.96996996996997,99.98127717391301
0.970970970970971,99.9823369565217
0.9719719719719719,99.98342391304345
0.9729729729729729,99.98461956521737
0.973973973973974,99.98584239130433
0.974974974974975,99.98690217391302
0.975975975975976,99.98790760869564
0.9769769769769769,99.9891304347826
0.9779779779779779,99.99035326086955
0.978978978978979,99.99157608695651
0.97997997997998,99.99274456521738
0.980980980980981,99.99383152173912
0.9819819819819819,99.9947554347826
0.9829829829829829,99.99548913043478
0.983983983983984,99.99627717391304
0.984984984984985,99.996875
0.985985985985986,99.9975
0.986986986986987,99.9979347826087
0.9879879879879879,99.99831521739131
0.988988988988989,99.99861413043479
0.98998998998999,99.99888586956523
0.990990990990991,99.99915760869567
0.991991991991992,99.99929347826088
0.992992992992993,99.99951086956523
0.993993993993994,99.99972826086957
0.994994994994995,99.99980978260871
0.995995995995996,100.00000000000001
0.996996996996997,100.00000000000001
0.997997997997998,100.00000000000001
0.998998998998999,100.00000000000001
1.0,100.00000000000001
,100.0
